1,2,3,4,5
-0.8744091148252361,1.1807816645432274,-1.1455423649352832,0.7536085908264266,0.7098648839935979
-0.7653754046225667,1.1749974609320744,-1.09643284144969,0.6877131631737292,0.7324244777739968
-0.7268812055614952,1.1821991133564063,-1.1115714935229966,-1.0,0.656323613897678
-0.7620631805768342,1.1368788577347775,-1.1053904194148456,0.7000525057108485,0.6670542520289151
-0.6539780683565485,1.2067767788200259,-1.121726114401437,-1.0,0.6560854954498252
-0.8498124839223524,1.1931820142615257,-1.2008408207417762,0.7206758271618701,0.7596667226456549
-0.8223991188824034,1.2105669770169145,-1.1945809754601378,0.6539365203333409,0.7271438241177258
-0.8107183141527782,1.1505218217413675,-1.0361192196267115,0.7185474888761803,0.6267428856600636
-0.9096877190563721,1.1984393074977109,-1.1413829693723263,0.7664111698326466,0.7393719841119178
-0.8130106758363974,1.1952935158110303,-1.1035552523064434,-1.0,0.7025267328634517
-0.878357164688103,1.1964930715975053,-1.132773348523511,0.7542125669245936,0.7826003471146054
-0.8247982678403787,1.199063858112476,-1.1741028207279212,0.7082553172627966,0.7673029695141091
-0.8345290561587765,1.213952425701538,-1.254667744167033,-1.0,0.7276113416027951
-0.8741741934784387,1.196785818745704,-1.2110471594786092,0.7130215763178849,0.6913417357472548
-0.7718312273860365,1.1800318198783553,-1.1399351561321214,0.6915784982576552,0.7095978378075797
-0.7734714535031781,1.2734444554877418,-1.2069460765875126,-1.0,0.7691084890083661
-0.8467754252031205,1.2243830459171565,-1.156190257816306,0.6783348252934396,0.7432425634814309
-0.8266614504779216,1.2295228246631507,-1.1483465648215168,0.6745593830864745,0.7018860252574335
-0.6909942098540418,1.2775160066587008,-1.1912728540267503,-1.3868877412315417,0.7094409978936265
-0.7971105662240812,1.2582879859529392,-1.1843257964660143,-1.1081174457065568,0.7018209857212203
-0.8121119477137365,1.2500955512261678,-1.1374519001755126,0.6946657911794999,0.7739080470766732
-0.8835785886865161,1.2323167942641942,-1.1588386989173785,0.7729480480002431,0.734644776481415
-0.7548005956985283,1.2288045614468837,-1.081392154095018,0.6547013467335298,0.6842020659849094
-0.7395880591698264,1.2513931489450176,-1.1434782533100674,-1.0,0.739660518241791
-0.7954610968406541,1.2641269000483777,-1.163619196060351,0.6594698835014141,0.7574341081143665
-0.7217080635746321,1.2664855774333654,-1.1959643499082067,-1.0,0.7595111504917433
-0.7120653168570084,1.2264933350306477,-1.0724460248562133,-1.0,0.7020758250662649
-0.7513298405319238,1.2604239474217407,-1.179277334992967,0.6543348213260913,0.7245737363091184
-0.7869840343937852,1.3147485003198431,-1.267976871930386,0.6876930243502368,0.7731357183318577
-0.7584035295691115,1.2472128200714425,-1.1291886740430208,0.6589679193052778,0.7032206927810503
-0.7484441911113598,1.1699488679868193,-0.9838021315413541,0.6936970521786483,0.6011465567318977
-0.7436856100008815,1.2292756874600579,-1.0670817038660974,0.6457768812936105,0.6784249252628117
-0.8055352266200069,1.1958602395071474,-1.0535951229221383,0.7527314486020411,0.6812127565587809
-0.7763561665836081,1.187588538175706,-1.111095332550968,0.69868423746002,0.6891709292224665
-0.7858774304930386,1.210485203673799,-1.0457460317823075,0.7280466138509155,0.6124545332013838
-0.7739024576565858,1.2482818354489458,-1.2040603838793913,-1.157232648063521,0.7229485632665233
-0.6881115037598812,1.219771460088741,-1.107519523374584,-1.0,0.6974914003622256
-0.8246581673883072,1.2796002234057569,-1.2339396429204126,0.6646542944503636,0.7414372869072725
-0.8685561365355385,1.3156931378875034,-1.2134984187113595,0.6997488266668028,0.8045044727697358
-0.9108171100719215,1.3259337935717215,-1.2441028302000459,0.6728231549029824,0.8328179416016828
-0.7937115430669783,1.3246421034957898,-1.2425891590876164,-1.0,0.7702860225320322
-0.8455315120151272,1.3315262381176565,-1.3118598153799859,-1.0,0.8845635827206244
-0.8714448169979183,1.3108533469267702,-1.3364178113397125,0.6492305419565254,0.8897886814978191
-0.8501328225983389,1.304108286750136,-1.2630716755213027,-1.1807371966771385,0.8006662059669625
-0.7492768170093267,1.2735896109611549,-1.2633885896742203,-1.2877602783817188,0.8188701222420086
-0.6815514598169439,1.2943921352830576,-1.276264529644549,-1.3985313823828533,0.7737908845291867
-0.75424672526315,1.294062805112593,-1.2907246715462166,-1.0,0.8413273817419316
-0.7614664172969846,1.2910107596819624,-1.2759988918540106,-1.0,0.8088592740977119
-0.8466632975953101,1.2886328829403733,-1.2494894445881217,-1.0,0.822643177209417
-0.7669541154203808,1.3203339989785579,-1.2903006278311857,-1.0,0.8433376465815742
-0.7842791838805182,1.2400575869997867,-1.2193055417752448,-1.0,0.7589528868968547
-0.6312809528384326,1.2259091221701761,-1.2389071674418974,-1.0,0.7152827054210151
-0.7292093721581137,1.2478414047165367,-1.2028997408350077,-1.0,0.7841568232012267
-0.6805246025001122,1.2400038573511565,-1.20615012514042,-1.0,0.6966181684916803
-0.7160825400115838,1.2310468534852328,-1.1216175408201505,-1.0,0.6760693097963277
-0.7405379700560835,1.2110621157329189,-1.1854448575903904,-1.0,0.8540837606504469
-0.731366704349356,1.2737546422846506,-1.271155634221732,-1.2211303004785798,0.8099857538285405
-0.764355147985087,1.2482702421767347,-1.2365928397756993,-1.0,0.8507368724001959
-0.7316421857860069,1.2234479854421219,-1.1995257113912952,-1.0,0.8019464822170858
-0.7863664491612657,1.2264728308124258,-1.180960321034372,0.6716635893052931,0.6792152367356331
-0.6521985031137455,1.1533903893452417,-1.1318961169703148,-1.0,0.6294306324154113
-0.7233565326861389,1.195237470712798,-1.1606582389911895,-1.0,0.6912419695694686
-0.7158651274029597,1.2817773404694568,-1.2771385093927825,-1.1285911206628494,0.7705054941118656
-0.7396940405258355,1.175681380215342,-1.1011441414024776,0.7580627090180112,0.6293610496876523
-0.7810591808416288,1.1881085555268414,-1.155328312524812,0.6823104406860604,0.7836796670622382
-0.7592273691448161,1.1536815320805343,-1.13904957469378,0.657877695769972,0.7123175079122189
-0.733978021385592,1.1444477125482566,-1.0946072999681844,0.6167836571042833,0.7400458616762335
-0.7767121421372379,1.0826111726755496,-0.9242707924710986,0.7764953950707567,0.5882944517111679
-0.7742316034200513,1.0948764027105604,-1.0144841844755341,0.6928822743553862,0.7032501415467277
-0.7563899520344565,1.1588744471387222,-1.12533512099867,0.7022276710957732,0.7227218954709163
-0.8108391314103744,1.104190712508441,-0.9805591816784393,0.8220410581846502,0.652258846139513
-0.7461841747089961,1.2061588928083615,-0.9767956161005856,0.7877955989659863,0.6339013703058962
-0.6578438098924421,1.2132582643802834,-1.0298464821181377,0.6771053731690297,0.6301021717688302
-0.6114038487129952,1.2722837182409754,-1.2029049794559599,-1.2201785036101669,0.7234074920818006
-0.6432153403491326,1.2421799289673412,-1.1666463260446664,-1.0,0.705767696607246
-0.6521709029252654,1.2460398674509603,-1.160443765303955,-1.0,0.736199773343566
-0.6307362657758078,1.2149505709525812,-1.1158159990285381,-1.0,0.7024644844852173
-0.6968090694205284,1.2233051623100182,-1.109860498852746,-1.0,0.6403551265211711
-0.61827700200656,1.2603439855695286,-1.1624104242555209,-1.3646450821673581,0.6778749050329574
-0.6503898313555353,1.196145757476755,-1.0331248491330283,-1.0459633740218452,0.6017794415053633
